timestamp,location,temperature,dew_point_temperature,relative_humidity,pressure,wind_speed,wind_direction,rainfall,year,month,day,hour,day_of_year,sin_day,cos_day,sin_hour,cos_hour,temp_rolling_7d,press_rolling_7d,rh_rolling_7d,rain_rolling_7d_sum,temp_rolling_30d,press_rolling_30d,rh_rolling_30d,rain_rolling_30d_sum
2024-08-09 23:00:00,Bengaluru,23.0,22.0,94.0,1015.0,4.1,240.0,7.5,2024,8,9,23,222,-0.626727,-0.779239,-0.258819,0.965926,24.51,1013.96,84.29,245.88,24.13,1011.55,85.15,672.13
2024-08-09 23:30:00,Bengaluru,23.0,22.0,94.0,1016.0,3.1,230.0,7.5,2024,8,9,23,222,-0.626727,-0.779239,-0.258819,0.965926,24.52,1013.97,84.31,253.38,24.13,1011.56,85.16,679.63
2024-08-10 00:00:00,Bengaluru,21.6,20.1,91.0,1016.0,1.5,290.0,2.5,2024,8,10,0,223,-0.640038,-0.768343,0.0,1.0,24.51,1013.98,84.32,255.88,24.12,1011.56,85.16,682.13
2024-08-10 00:30:00,Bengaluru,23.0,22.0,94.0,1016.0,1.5,350.0,1.8,2024,8,10,0,223,-0.640038,-0.768343,0.0,1.0,24.52,1013.99,84.34,257.68,24.12,1011.56,85.17,683.93
2024-08-10 01:00:00,Bengaluru,23.0,22.0,94.0,1015.0,2.6,320.0,1.8,2024,8,10,1,223,-0.640038,-0.768343,0.258819,0.965926,24.52,1013.99,84.35,259.48,24.12,1011.56,85.18,685.73
2024-08-10 01:30:00,Bengaluru,23.0,22.0,94.0,1015.0,3.1,310.0,0.0,2024,8,10,1,223,-0.640038,-0.768343,0.258819,0.965926,24.53,1013.99,84.35,259.48,24.12,1011.57,85.19,685.73
2024-08-10 02:00:00,Bengaluru,23.0,22.0,94.0,1015.0,3.6,310.0,0.0,2024,8,10,2,223,-0.640038,-0.768343,0.5,0.866025,24.54,1014.0,84.35,259.48,24.12,1011.57,85.2,685.73
2024-08-10 02:30:00,Bengaluru,23.0,22.0,94.0,1015.0,2.6,320.0,0.0,2024,8,10,2,223,-0.640038,-0.768343,0.5,0.866025,24.54,1014.0,84.35,259.48,24.12,1011.57,85.21,685.73
2024-08-10 03:00:00,Bengaluru,23.0,20.6,86.0,1015.0,4.1,320.0,0.125,2024,8,10,3,223,-0.640038,-0.768343,0.707107,0.707107,24.55,1014.0,84.35,259.6,24.12,1011.57,85.21,685.86
2024-08-10 03:30:00,Bengaluru,25.0,23.0,89.0,1015.0,3.6,320.0,0.0,2024,8,10,3,223,-0.640038,-0.768343,0.707107,0.707107,24.55,1014.01,84.35,259.6,24.12,1011.57,85.21,685.86
2024-08-10 04:00:00,Bengaluru,25.0,23.0,89.0,1015.0,3.1,320.0,0.0,2024,8,10,4,223,-0.640038,-0.768343,0.866025,0.5,24.56,1014.01,84.36,259.52,24.12,1011.57,85.22,685.86
2024-08-10 04:30:00,Bengaluru,26.0,23.0,84.0,1015.0,2.1,330.0,0.0,2024,8,10,4,223,-0.640038,-0.768343,0.866025,0.5,24.57,1014.01,84.35,259.52,24.13,1011.57,85.22,685.86
2024-08-10 05:00:00,Bengaluru,25.0,23.0,89.0,1015.0,4.1,220.0,0.0,2024,8,10,5,223,-0.640038,-0.768343,0.965926,0.258819,24.58,1014.01,84.35,259.52,24.13,1011.57,85.22,685.86
2024-08-10 05:30:00,Bengaluru,25.0,23.0,89.0,1015.0,4.1,220.0,0.0,2024,8,10,5,223,-0.640038,-0.768343,0.965926,0.258819,24.58,1014.01,84.36,259.52,24.13,1011.57,85.22,685.86
2024-08-10 06:00:00,Bengaluru,24.0,22.0,89.0,1015.0,4.1,220.0,1.8,2024,8,10,6,223,-0.640038,-0.768343,1.0,0.0,24.58,1014.01,84.38,261.32,24.13,1011.57,85.22,687.66
2024-08-10 06:30:00,Bengaluru,24.0,23.0,94.0,1015.0,3.1,230.0,1.8,2024,8,10,6,223,-0.640038,-0.768343,1.0,0.0,24.58,1014.01,84.41,263.12,24.13,1011.57,85.22,689.46
2024-08-10 07:00:00,Bengaluru,25.0,23.0,89.0,1015.0,2.6,230.0,0.0,2024,8,10,7,223,-0.640038,-0.768343,0.965926,-0.258819,24.58,1014.01,84.45,263.12,24.13,1011.57,85.22,689.46
2024-08-10 07:30:00,Bengaluru,25.0,23.0,89.0,1014.0,3.1,230.0,0.0,2024,8,10,7,223,-0.640038,-0.768343,0.965926,-0.258819,24.58,1014.0,84.48,263.12,24.13,1011.57,85.22,689.46
2024-08-10 08:00:00,Bengaluru,26.0,24.0,89.0,1014.0,1.5,230.0,0.0,2024,8,10,8,223,-0.640038,-0.768343,0.866025,-0.5,24.58,1014.0,84.51,263.12,24.14,1011.58,85.22,689.46
2024-08-10 08:30:00,Bengaluru,27.0,24.0,84.0,1013.0,1.5,280.0,0.0,2024,8,10,8,223,-0.640038,-0.768343,0.866025,-0.5,24.58,1014.0,84.52,263.12,24.14,1011.58,85.21,689.46
2024-08-10 09:00:00,Bengaluru,28.0,24.0,79.0,1013.0,3.1,300.0,0.0,2024,8,10,9,223,-0.640038,-0.768343,0.707107,-0.707107,24.59,1014.0,84.52,263.12,24.14,1011.58,85.2,689.46
2024-08-10 09:30:00,Bengaluru,28.0,24.0,79.0,1012.0,2.6,230.0,0.0,2024,8,10,9,223,-0.640038,-0.768343,0.707107,-0.707107,24.59,1013.99,84.51,263.12,24.15,1011.57,85.19,689.46
2024-08-10 10:00:00,Bengaluru,29.0,23.0,70.0,1012.0,2.6,250.0,0.0,2024,8,10,10,223,-0.640038,-0.768343,0.5,-0.866025,24.6,1013.99,84.48,263.12,24.15,1011.57,85.17,689.46
2024-08-10 10:30:00,Bengaluru,29.0,23.0,70.0,1012.0,2.1,310.0,0.0,2024,8,10,10,223,-0.640038,-0.768343,0.5,-0.866025,24.6,1013.99,84.45,263.12,24.16,1011.57,85.15,689.46
2024-08-10 11:00:00,Bengaluru,29.0,23.0,70.0,1012.0,2.1,300.0,0.0,2024,8,10,11,223,-0.640038,-0.768343,0.258819,-0.965926,24.61,1013.99,84.44,263.12,24.17,1011.57,85.14,689.46
2024-08-10 11:30:00,Bengaluru,28.0,23.0,74.0,1012.0,2.1,300.0,0.0,2024,8,10,11,223,-0.640038,-0.768343,0.258819,-0.965926,24.61,1013.99,84.44,263.12,24.17,1011.57,85.12,689.46
2024-08-10 12:00:00,Bengaluru,27.5,22.2,73.0,1012.0,2.6,250.0,0.0,2024,8,10,12,223,-0.640038,-0.768343,0.0,-1.0,24.61,1013.99,84.42,263.12,24.18,1011.57,85.11,689.46
2024-08-10 12:30:00,Bengaluru,27.0,22.0,74.0,1012.0,2.1,260.0,0.0,2024,8,10,12,223,-0.640038,-0.768343,0.0,-1.0,24.61,1013.99,84.41,263.12,24.18,1011.56,85.1,689.46
2024-08-10 13:00:00,Bengaluru,27.0,22.0,74.0,1012.0,2.1,290.0,0.0,2024,8,10,13,223,-0.640038,-0.768343,-0.258819,-0.965926,24.61,1013.99,84.41,263.12,24.18,1011.56,85.09,689.46
2024-08-10 13:30:00,Bengaluru,26.0,22.0,79.0,1013.0,2.1,290.0,0.0,2024,8,10,13,223,-0.640038,-0.768343,-0.258819,-0.965926,24.61,1013.99,84.43,263.12,24.19,1011.56,85.08,689.46
2024-08-10 14:00:00,Bengaluru,26.0,22.0,79.0,1013.0,2.1,300.0,0.0,2024,8,10,14,223,-0.640038,-0.768343,-0.5,-0.866025,24.61,1013.99,84.44,263.12,24.19,1011.56,85.08,689.46
2024-08-10 14:30:00,Bengaluru,25.0,22.0,83.0,1013.0,2.1,290.0,0.0,2024,8,10,14,223,-0.640038,-0.768343,-0.5,-0.866025,24.6,1013.98,84.45,263.12,24.19,1011.56,85.08,689.46
2024-08-10 15:00:00,Bengaluru,25.0,22.0,83.0,1014.0,1.5,280.0,0.0,2024,8,10,15,223,-0.640038,-0.768343,-0.707107,-0.707107,24.6,1013.98,84.46,263.12,24.19,1011.56,85.08,689.46
2024-08-10 15:30:00,Bengaluru,26.0,23.0,84.0,1014.0,2.6,220.0,0.0,2024,8,10,15,223,-0.640038,-0.768343,-0.707107,-0.707107,24.6,1013.98,84.48,263.12,24.19,1011.56,85.09,689.46
2024-08-10 16:00:00,Bengaluru,25.0,23.0,89.0,1015.0,2.6,260.0,0.0,2024,8,10,16,223,-0.640038,-0.768343,-0.866025,-0.5,24.6,1013.98,84.5,263.12,24.19,1011.56,85.09,689.46
2024-08-10 16:30:00,Bengaluru,25.0,23.0,89.0,1015.0,2.1,240.0,0.0,2024,8,10,16,223,-0.640038,-0.768343,-0.866025,-0.5,24.6,1013.97,84.51,263.12,24.19,1011.56,85.1,689.46
2024-08-10 17:00:00,Bengaluru,25.0,23.0,89.0,1015.0,2.1,300.0,0.0,2024,8,10,17,223,-0.640038,-0.768343,-0.965926,-0.258819,24.6,1013.97,84.53,263.12,24.18,1011.56,85.12,689.46
2024-08-10 17:30:00,Bengaluru,25.0,23.0,89.0,1014.0,2.1,290.0,0.0,2024,8,10,17,223,-0.640038,-0.768343,-0.965926,-0.258819,24.6,1013.96,84.53,263.12,24.18,1011.56,85.13,689.46
2024-08-10 18:00:00,Bengaluru,23.7,20.9,84.0,1014.0,1.5,250.0,0.0,2024,8,10,18,223,-0.640038,-0.768343,-1.0,-0.0,24.6,1013.96,84.52,263.12,24.18,1011.56,85.14,689.46
2024-08-10 18:30:00,Bengaluru,25.0,23.0,89.0,1014.0,2.1,250.0,0.0,2024,8,10,18,223,-0.640038,-0.768343,-1.0,-0.0,24.6,1013.95,84.52,263.12,24.18,1011.56,85.16,689.46
2024-08-10 19:00:00,Bengaluru,25.0,23.0,89.0,1014.0,3.1,260.0,0.0,2024,8,10,19,223,-0.640038,-0.768343,-0.965926,0.258819,24.61,1013.95,84.53,263.12,24.17,1011.56,85.18,689.46
2024-08-10 19:30:00,Bengaluru,25.0,23.0,89.0,1014.0,3.6,250.0,0.0,2024,8,10,19,223,-0.640038,-0.768343,-0.965926,0.258819,24.62,1013.94,84.53,263.12,24.17,1011.56,85.2,689.46
2024-08-10 20:00:00,Bengaluru,25.0,23.0,89.0,1013.0,3.6,280.0,0.0,2024,8,10,20,223,-0.640038,-0.768343,-0.866025,0.5,24.62,1013.93,84.51,263.12,24.17,1011.56,85.22,689.46
2024-08-10 20:30:00,Bengaluru,25.0,23.0,89.0,1013.0,2.6,260.0,0.0,2024,8,10,20,223,-0.640038,-0.768343,-0.866025,0.5,24.63,1013.93,84.5,263.12,24.16,1011.56,85.24,689.46
2024-08-10 21:00:00,Bengaluru,24.0,22.0,89.0,1013.0,3.1,280.0,0.0,2024,8,10,21,223,-0.640038,-0.768343,-0.707107,0.707107,24.63,1013.92,84.5,263.12,24.16,1011.56,85.26,689.46
2024-08-10 21:30:00,Bengaluru,24.0,22.0,89.0,1013.0,3.1,260.0,0.0,2024,8,10,21,223,-0.640038,-0.768343,-0.707107,0.707107,24.64,1013.92,84.5,263.12,24.15,1011.56,85.27,683.46
2024-08-10 22:00:00,Bengaluru,24.0,22.0,89.0,1013.0,2.1,290.0,0.0,2024,8,10,22,223,-0.640038,-0.768343,-0.5,0.866025,24.64,1013.92,84.5,263.12,24.15,1011.56,85.27,681.66
2024-08-10 22:30:00,Bengaluru,23.0,21.0,89.0,1013.0,1.5,290.0,0.0,2024,8,10,22,223,-0.640038,-0.768343,-0.5,0.866025,24.64,1013.91,84.5,263.12,24.15,1011.56,85.28,681.66
2024-08-10 23:00:00,Bengaluru,23.0,21.0,89.0,1013.0,2.1,300.0,0.0,2024,8,10,23,223,-0.640038,-0.768343,-0.258819,0.965926,24.64,1013.91,84.5,263.12,24.15,1011.56,85.29,681.66
2024-08-10 23:30:00,Bengaluru,23.0,21.0,89.0,1014.0,3.1,310.0,0.0,2024,8,10,23,223,-0.640038,-0.768343,-0.258819,0.965926,24.64,1013.91,84.5,263.12,24.15,1011.56,85.29,681.66
2024-08-11 00:00:00,Bengaluru,23.0,20.6,86.0,1013.0,2.1,290.0,0.0,2024,8,11,0,224,-0.65316,-0.75722,0.0,1.0,24.64,1013.9,84.48,263.12,24.15,1011.56,85.29,681.66
2024-08-11 00:30:00,Bengaluru,23.0,21.0,89.0,1013.0,3.1,300.0,0.0,2024,8,11,0,224,-0.65316,-0.75722,0.0,1.0,24.64,1013.9,84.48,263.12,24.14,1011.56,85.29,681.66
2024-08-11 01:00:00,Bengaluru,23.0,21.0,89.0,1013.0,2.6,300.0,0.0,2024,8,11,1,224,-0.65316,-0.75722,0.258819,0.965926,24.64,1013.9,84.48,263.12,24.14,1011.56,85.29,681.66
2024-08-11 01:30:00,Bengaluru,23.0,21.0,89.0,1013.0,3.1,310.0,0.0,2024,8,11,1,224,-0.65316,-0.75722,0.258819,0.965926,24.64,1013.89,84.48,263.12,24.14,1011.56,85.3,681.66
2024-08-11 02:00:00,Bengaluru,24.0,21.0,83.0,1014.0,2.6,290.0,0.0,2024,8,11,2,224,-0.65316,-0.75722,0.5,0.866025,24.65,1013.89,84.46,263.12,24.14,1011.56,85.3,681.66
2024-08-11 02:30:00,Bengaluru,25.0,23.0,89.0,1014.0,3.6,280.0,0.0,2024,8,11,2,224,-0.65316,-0.75722,0.5,0.866025,24.65,1013.88,84.46,263.12,24.14,1011.56,85.3,681.66
2024-08-11 03:00:00,Bengaluru,24.2,21.3,84.0,1014.0,3.1,290.0,0.0,2024,8,11,3,224,-0.65316,-0.75722,0.707107,0.707107,24.66,1013.88,84.46,263.12,24.14,1011.56,85.3,681.66
2024-08-11 03:30:00,Bengaluru,26.0,23.0,84.0,1014.0,3.6,290.0,0.0,2024,8,11,3,224,-0.65316,-0.75722,0.707107,0.707107,24.66,1013.87,84.46,263.12,24.14,1011.56,85.29,681.66
2024-08-11 04:00:00,Bengaluru,27.0,23.0,79.0,1014.0,4.1,310.0,0.0,2024,8,11,4,224,-0.65316,-0.75722,0.866025,0.5,24.67,1013.86,84.45,263.12,24.15,1011.55,85.29,681.66
2024-08-11 04:30:00,Bengaluru,27.0,23.0,79.0,1014.0,4.1,310.0,0.0,2024,8,11,4,224,-0.65316,-0.75722,0.866025,0.5,24.68,1013.86,84.44,263.12,24.15,1011.62,85.28,681.66
2024-08-11 05:00:00,Bengaluru,28.0,23.0,74.0,1013.0,4.6,310.0,0.0,2024,8,11,5,224,-0.65316,-0.75722,0.965926,0.258819,24.68,1013.85,84.41,263.12,24.15,1011.7,85.27,681.66
2024-08-11 05:30:00,Bengaluru,28.0,23.0,74.0,1013.0,4.1,300.0,0.0,2024,8,11,5,224,-0.65316,-0.75722,0.965926,0.258819,24.69,1013.84,84.4,263.12,24.16,1011.69,85.26,681.66
2024-08-11 06:00:00,Bengaluru,26.5,21.5,74.0,1013.0,4.1,320.0,0.0,2024,8,11,6,224,-0.65316,-0.75722,1.0,0.0,24.69,1013.83,84.4,263.12,24.16,1011.69,85.25,681.66
2024-08-11 06:30:00,Bengaluru,29.0,23.0,70.0,1013.0,3.1,320.0,0.0,2024,8,11,6,224,-0.65316,-0.75722,1.0,0.0,24.69,1013.82,84.4,263.12,24.16,1011.69,85.24,681.66
2024-08-11 07:00:00,Bengaluru,29.0,23.0,70.0,1012.0,2.6,330.0,0.0,2024,8,11,7,224,-0.65316,-0.75722,0.965926,-0.258819,24.69,1013.82,84.4,263.12,24.17,1011.69,85.23,681.66
2024-08-11 07:30:00,Bengaluru,29.0,23.0,70.0,1012.0,2.6,330.0,0.0,2024,8,11,7,224,-0.65316,-0.75722,0.965926,-0.258819,24.7,1013.81,84.4,263.12,24.17,1011.69,85.21,681.66
2024-08-11 08:00:00,Bengaluru,30.0,23.0,66.0,1011.0,2.6,330.0,0.0,2024,8,11,8,224,-0.65316,-0.75722,0.866025,-0.5,24.7,1013.8,84.4,263.12,24.18,1011.69,85.2,681.66
2024-08-11 08:30:00,Bengaluru,31.0,23.0,62.0,1011.0,2.6,320.0,0.0,2024,8,11,8,224,-0.65316,-0.75722,0.866025,-0.5,24.71,1013.79,84.39,263.12,24.18,1011.68,85.19,681.66
2024-08-11 09:00:00,Bengaluru,31.0,23.0,62.0,1011.0,2.6,320.0,0.0,2024,8,11,9,224,-0.65316,-0.75722,0.707107,-0.707107,24.71,1013.79,84.37,263.12,24.19,1011.68,85.17,681.66
2024-08-11 09:30:00,Bengaluru,31.0,23.0,62.0,1010.0,2.6,320.0,0.0,2024,8,11,9,224,-0.65316,-0.75722,0.707107,-0.707107,24.72,1013.78,84.34,263.12,24.19,1011.68,85.16,681.66
2024-08-11 10:00:00,Bengaluru,31.0,23.0,62.0,1010.0,2.6,310.0,0.0,2024,8,11,10,224,-0.65316,-0.75722,0.5,-0.866025,24.72,1013.77,84.32,263.12,24.19,1011.67,85.15,681.66
2024-08-11 10:30:00,Bengaluru,31.0,23.0,62.0,1009.0,3.6,310.0,0.0,2024,8,11,10,224,-0.65316,-0.75722,0.5,-0.866025,24.73,1013.76,84.31,263.12,24.2,1011.67,85.15,681.66
2024-08-11 11:00:00,Bengaluru,31.0,23.0,62.0,1009.0,3.1,320.0,0.0,2024,8,11,11,224,-0.65316,-0.75722,0.258819,-0.965926,24.74,1013.76,84.29,263.12,24.2,1011.67,85.14,681.66
2024-08-11 11:30:00,Bengaluru,30.0,23.0,66.0,1009.0,2.6,310.0,0.0,2024,8,11,11,224,-0.65316,-0.75722,0.258819,-0.965926,24.74,1013.75,84.29,263.12,24.2,1011.66,85.14,681.66
2024-08-11 12:00:00,Bengaluru,28.6,21.7,66.0,1010.0,3.1,320.0,0.0,2024,8,11,12,224,-0.65316,-0.75722,0.0,-1.0,24.74,1013.74,84.29,263.12,24.2,1011.66,85.14,681.66
2024-08-11 12:30:00,Bengaluru,29.0,22.0,66.0,1010.0,3.1,300.0,0.0,2024,8,11,12,224,-0.65316,-0.75722,0.0,-1.0,24.75,1013.74,84.26,263.12,24.2,1011.66,85.14,681.66
2024-08-11 13:00:00,Bengaluru,29.0,22.0,66.0,1010.0,3.6,320.0,0.0,2024,8,11,13,224,-0.65316,-0.75722,-0.258819,-0.965926,24.75,1013.73,84.24,263.12,24.2,1011.66,85.14,681.66
2024-08-11 13:30:00,Bengaluru,28.0,22.0,70.0,1010.0,2.1,310.0,0.0,2024,8,11,13,224,-0.65316,-0.75722,-0.258819,-0.965926,24.76,1013.72,84.23,263.12,24.2,1011.66,85.15,681.66
2024-08-11 14:00:00,Bengaluru,28.0,23.0,74.0,1011.0,1.5,320.0,0.0,2024,8,11,14,224,-0.65316,-0.75722,-0.5,-0.866025,24.76,1013.71,84.23,263.12,24.2,1011.65,85.16,681.66
2024-08-11 14:30:00,Bengaluru,27.0,23.0,79.0,1011.0,0.0,999.0,0.0,2024,8,11,14,224,-0.65316,-0.75722,-0.5,-0.866025,24.77,1013.7,84.23,263.12,24.2,1011.65,85.17,681.66
2024-08-11 15:00:00,Bengaluru,27.0,23.0,79.0,1012.0,0.0,999.0,0.0,2024,8,11,15,224,-0.65316,-0.75722,-0.707107,-0.707107,24.77,1013.7,84.21,263.12,24.19,1011.65,85.17,681.66
2024-08-11 15:30:00,Bengaluru,27.0,23.0,79.0,1012.0,1.0,999.0,0.0,2024,8,11,15,224,-0.65316,-0.75722,-0.707107,-0.707107,24.78,1013.69,84.2,263.12,24.19,1011.66,85.18,681.66
2024-08-11 16:00:00,Bengaluru,27.0,23.0,79.0,1012.0,0.0,999.0,0.0,2024,8,11,16,224,-0.65316,-0.75722,-0.866025,-0.5,24.79,1013.68,84.19,263.12,24.19,1011.66,85.19,681.66
2024-08-11 16:30:00,Bengaluru,27.0,23.0,79.0,1012.0,0.0,999.0,0.0,2024,8,11,16,224,-0.65316,-0.75722,-0.866025,-0.5,24.79,1013.67,84.16,263.12,24.19,1011.66,85.2,681.66
2024-08-11 17:00:00,Bengaluru,26.0,23.0,84.0,1012.0,1.0,999.0,0.0,2024,8,11,17,224,-0.65316,-0.75722,-0.965926,-0.258819,24.8,1013.66,84.18,263.12,24.19,1011.66,85.21,681.66
2024-08-11 17:30:00,Bengaluru,26.0,24.0,89.0,1012.0,1.0,999.0,0.0,2024,8,11,17,224,-0.65316,-0.75722,-0.965926,-0.258819,24.8,1013.65,84.19,263.12,24.19,1011.66,85.23,681.66
2024-08-11 18:00:00,Bengaluru,25.6,22.1,81.0,1012.0,1.0,360.0,0.0,2024,8,11,18,224,-0.65316,-0.75722,-1.0,-0.0,24.81,1013.64,84.19,263.12,24.19,1011.66,85.23,681.66
2024-08-11 18:30:00,Bengaluru,26.0,23.0,84.0,1012.0,2.1,290.0,0.0,2024,8,11,18,224,-0.65316,-0.75722,-1.0,-0.0,24.82,1013.63,84.18,263.12,24.19,1011.66,85.24,681.66
2024-08-11 19:00:00,Bengaluru,26.0,23.0,84.0,1012.0,2.1,300.0,0.0,2024,8,11,19,224,-0.65316,-0.75722,-0.965926,0.258819,24.82,1013.62,84.16,263.12,24.19,1011.66,85.25,681.66
2024-08-11 19:30:00,Bengaluru,26.0,23.0,84.0,1012.0,2.6,300.0,0.0,2024,8,11,19,224,-0.65316,-0.75722,-0.965926,0.258819,24.83,1013.62,84.15,263.12,24.19,1011.66,85.25,681.66
2024-08-11 20:00:00,Bengaluru,26.0,23.0,84.0,1012.0,1.5,300.0,0.0,2024,8,11,20,224,-0.65316,-0.75722,-0.866025,0.5,24.84,1013.61,84.13,263.12,24.19,1011.66,85.26,681.66
2024-08-11 20:30:00,Bengaluru,26.0,23.0,84.0,1012.0,2.6,300.0,0.0,2024,8,11,20,224,-0.65316,-0.75722,-0.866025,0.5,24.85,1013.6,84.12,263.12,24.19,1011.66,85.26,681.66
2024-08-12 00:00:00,Bengaluru,19.7,18.3,92.0,1014.0,2.6,180.0,18.0,2024,8,12,0,225,-0.666089,-0.745872,0.0,1.0,24.84,1013.6,84.12,281.12,24.19,1011.66,85.27,699.66
2024-08-12 00:30:00,Bengaluru,21.0,20.0,94.0,1014.0,2.1,250.0,18.0,2024,8,12,0,225,-0.666089,-0.745872,0.0,1.0,24.83,1013.6,84.14,299.12,24.18,1011.66,85.28,717.66
2024-08-12 01:00:00,Bengaluru,22.0,21.0,94.0,1013.0,2.6,250.0,18.0,2024,8,12,1,225,-0.666089,-0.745872,0.258819,0.965926,24.83,1013.6,84.15,317.12,24.18,1011.66,85.29,735.66
2024-08-12 01:30:00,Bengaluru,22.0,21.0,94.0,1013.0,2.6,280.0,1.8,2024,8,12,1,225,-0.666089,-0.745872,0.258819,0.965926,24.83,1013.6,84.15,318.92,24.18,1011.66,85.3,737.46
2024-08-12 02:00:00,Bengaluru,22.0,21.0,94.0,1013.0,2.1,290.0,0.0,2024,8,12,2,225,-0.666089,-0.745872,0.5,0.866025,24.83,1013.6,84.15,318.92,24.18,1011.66,85.31,737.46
2024-08-12 02:30:00,Bengaluru,22.0,21.0,94.0,1013.0,1.5,330.0,0.0,2024,8,12,2,225,-0.666089,-0.745872,0.5,0.866025,24.83,1013.59,84.15,318.92,24.18,1011.66,85.31,737.46
2024-08-12 03:00:00,Bengaluru,21.6,20.1,91.0,1013.0,2.1,360.0,0.7083333333333334,2024,8,12,3,225,-0.666089,-0.745872,0.707107,0.707107,24.83,1013.59,84.16,319.63,24.18,1011.66,85.32,738.17
2024-08-12 03:30:00,Bengaluru,24.0,22.0,89.0,1013.0,2.1,320.0,0.0,2024,8,12,3,225,-0.666089,-0.745872,0.707107,0.707107,24.83,1013.59,84.16,319.63,24.18,1011.66,85.32,738.17
2024-08-12 04:00:00,Bengaluru,24.0,22.0,89.0,1012.0,1.5,310.0,0.0,2024,8,12,4,225,-0.666089,-0.745872,0.866025,0.5,24.84,1013.58,84.16,319.63,24.18,1011.66,85.32,738.17
2024-08-12 04:30:00,Bengaluru,25.0,23.0,89.0,1012.0,2.1,290.0,0.0,2024,8,12,4,225,-0.666089,-0.745872,0.866025,0.5,24.84,1013.57,84.16,319.63,24.18,1011.66,85.32,738.17
2024-08-12 05:00:00,Bengaluru,26.0,23.0,84.0,1012.0,2.1,20.0,0.0,2024,8,12,5,225,-0.666089,-0.745872,0.965926,0.258819,24.85,1013.56,84.15,319.63,24.18,1011.66,85.32,738.17
2024-08-12 05:30:00,Bengaluru,27.0,23.0,79.0,1012.0,4.1,20.0,0.0,2024,8,12,5,225,-0.666089,-0.745872,0.965926,0.258819,24.86,1013.55,84.12,319.63,24.18,1011.66,85.32,738.17
2024-08-12 06:00:00,Bengaluru,26.7,22.5,78.0,1012.0,3.1,20.0,0.0,2024,8,12,6,225,-0.666089,-0.745872,1.0,0.0,24.88,1013.54,84.09,319.63,24.19,1011.66,85.31,738.17
2024-08-12 06:30:00,Bengaluru,28.0,23.0,74.0,1012.0,4.1,30.0,0.0,2024,8,12,6,225,-0.666089,-0.745872,1.0,0.0,24.89,1013.53,84.07,319.63,24.19,1011.66,85.3,738.17
2024-08-12 07:00:00,Bengaluru,28.0,23.0,74.0,1011.0,4.1,310.0,0.0,2024,8,12,7,225,-0.666089,-0.745872,0.965926,-0.258819,24.91,1013.51,84.04,319.63,24.19,1011.66,85.29,738.17
2024-08-12 07:30:00,Bengaluru,28.0,23.0,74.0,1011.0,2.6,330.0,0.0,2024,8,12,7,225,-0.666089,-0.745872,0.965926,-0.258819,24.92,1013.5,84.03,319.63,24.2,1011.66,85.27,738.17
2024-08-12 08:00:00,Bengaluru,28.0,23.0,74.0,1011.0,1.5,310.0,0.0,2024,8,12,8,225,-0.666089,-0.745872,0.866025,-0.5,24.93,1013.48,84.01,319.63,24.2,1011.66,85.26,738.17
2024-08-12 08:30:00,Bengaluru,29.0,23.0,70.0,1011.0,2.6,300.0,0.0,2024,8,12,8,225,-0.666089,-0.745872,0.866025,-0.5,24.94,1013.47,84.0,319.63,24.21,1011.65,85.25,738.17
2024-08-12 09:00:00,Bengaluru,29.0,23.0,70.0,1010.0,2.1,300.0,0.0,2024,8,12,9,225,-0.666089,-0.745872,0.707107,-0.707107,24.95,1013.46,83.99,319.63,24.21,1011.65,85.24,738.17
2024-08-12 09:30:00,Bengaluru,29.0,23.0,70.0,1010.0,1.5,350.0,0.0,2024,8,12,9,225,-0.666089,-0.745872,0.707107,-0.707107,24.96,1013.44,83.99,319.63,24.21,1011.65,85.22,738.17
2024-08-12 10:00:00,Bengaluru,30.0,23.0,66.0,1010.0,2.1,340.0,0.0,2024,8,12,10,225,-0.666089,-0.745872,0.5,-0.866025,24.97,1013.43,83.98,319.63,24.22,1011.65,85.21,738.17
2024-08-12 10:30:00,Bengaluru,30.0,23.0,66.0,1010.0,2.1,340.0,0.0,2024,8,12,10,225,-0.666089,-0.745872,0.5,-0.866025,24.97,1013.42,83.98,319.63,24.22,1011.65,85.2,738.17
2024-08-12 11:00:00,Bengaluru,31.0,23.0,62.0,1010.0,2.1,320.0,0.0,2024,8,12,11,225,-0.666089,-0.745872,0.258819,-0.965926,24.98,1013.41,83.96,319.63,24.23,1011.64,85.19,738.17
2024-08-12 11:30:00,Bengaluru,30.0,23.0,66.0,1009.0,2.6,340.0,0.0,2024,8,12,11,225,-0.666089,-0.745872,0.258819,-0.965926,24.99,1013.4,83.96,319.63,24.23,1011.64,85.18,738.17
2024-08-12 12:00:00,Bengaluru,29.0,22.8,69.0,1009.0,2.6,340.0,0.0,2024,8,12,12,225,-0.666089,-0.745872,0.0,-1.0,24.99,1013.39,83.96,319.63,24.24,1011.64,85.18,738.17
2024-08-12 12:30:00,Bengaluru,29.0,23.0,70.0,1010.0,2.1,320.0,0.0,2024,8,12,12,225,-0.666089,-0.745872,0.0,-1.0,24.99,1013.38,83.98,319.63,24.24,1011.63,85.17,738.17
2024-08-12 13:00:00,Bengaluru,28.0,23.0,74.0,1010.0,1.5,330.0,0.0,2024,8,12,13,225,-0.666089,-0.745872,-0.258819,-0.965926,24.99,1013.38,84.0,319.63,24.24,1011.63,85.17,738.17
